Persistently remain in locality_7 as you collect letter_1 from office_4 and deliver it to house_1;Glocality_7 & F(office_4 & F(p_letter_1 & F(house_1 & pd)));['pd', 'house_1', 'locality_7', 'office_4', 'p_letter_1']
always go_by trash can and at any time walk_near flag;G"go_by(trash_can)" & F"walk_near(flag)";['"walk_near(flag)"', '"go_by(trash_can)"']
always hold_on pear and whenever snag orange;G"hold_on(pear)" & F"snag(orange)";['"snag(orange)"', '"hold_on(pear)"']
always have_in orange and at some time get_near flag;G"have_in(orange)" & F"get_near(flag)";['"have_in(orange)"', '"get_near(flag)"']
forever go_by trash can and whenever walk_near flag;G"go_by(trash_can)" & F"walk_near(flag)";['"walk_near(flag)"', '"go_by(trash_can)"']
forever move and at some time be_at house;Gmove & F"be_at(house)";['"be_at(house)"', 'move']
forever go_by trash can and at some time go home;G"go_by(trash_can)" & F"go(home)";['"go_by(trash_can)"', '"go(home)"']
always moving and whenever stop_by house;Gmoving & F"stop_by(house)";['moving', '"stop_by(house)"']
forever hold_onto orange and whenever get_close flag;G"hold_onto(orange)" & F"get_close(flag)";['"get_close(flag)"', '"hold_onto(orange)"']
always have_in orange and whenever go_near house;G"have_in(orange)" & F"go_near(house)";['"go_near(house)"', '"have_in(orange)"']
forever hold_on pear and at any time migrate_to tree;G"hold_on(pear)" & F"migrate_to(tree)";['"migrate_to(tree)"', '"hold_on(pear)"']
forever stay and whenever migrate_to tree;Gstay & F"migrate_to(tree)";['"migrate_to(tree)"', 'stay']
forever touch flag and at any time go_to trash receptacle;G"touch(flag)" & F"go_to(trash_receptacle)";['"touch(flag)"', '"go_to(trash_receptacle)"']
forever move_around and never drop orange;Gmove_around & G!"drop(orange)";['"drop(orange)"', 'move_around']
forever go_by trash can and never drop orange;G"go_by(trash_can)" & G!"drop(orange)";['"drop(orange)"', '"go_by(trash_can)"']
Stay in county_4 and keep taking package_4 from office_3 to office_8;Gcounty_4 & GF(office_3 & F(p_package_4 & F(office_8 & pd)));['pd', 'p_package_4', 'county_4', 'office_3', 'office_8']
Ensure you remain in county_4 and keep transferring package_4 from office_3 to office_8;Gcounty_4 & GF(office_3 & F(p_package_4 & F(office_8 & pd)));['pd', 'p_package_4', 'county_4', 'office_3', 'office_8']
Stay confined to county_4 as you repeatedly deliver package_4 from office_3 to office_8;Gcounty_4 & GF(office_3 & F(p_package_4 & F(office_8 & pd)));['pd', 'p_package_4', 'county_4', 'office_3', 'office_8']
Persistently stay within street_5 while regularly photographing parking_lot_4;Gstreet_5 & GF(parking_lot_4 & photo);['photo', 'street_5', 'parking_lot_4']
Keep taking a picture of parking_lot_4 while you always stay in street_5;Gstreet_5 & GF(parking_lot_4 & photo);['photo', 'street_5', 'parking_lot_4']
Always stay in area_2 while repeatedly going to building_8 to take pictures;Garea_2 & GF(building_8 & photo);['photo', 'area_2', 'building_8']
Remain in area_2 as you continuously visit building_8 to capture photos;Garea_2 & GF(building_8 & photo);['photo', 'area_2', 'building_8']
Ensure you stay within area_2 while repeatedly taking pictures at building_8;Garea_2 & GF(building_8 & photo);['photo', 'area_2', 'building_8']
Persistently stay in area_2 while regularly going to building_8 to photograph it;Garea_2 & GF(building_8 & photo);['photo', 'area_2', 'building_8']
Ensure you stay in street_5 at all times while repeatedly capturing photos of parking_lot_4;Gstreet_5 & GF(parking_lot_4 & photo);['photo', 'street_5', 'parking_lot_4']
Stay in area_2 as you keep goint to building_8 to photo;Garea_2 & GF(building_8 & photo);['photo', 'area_2', 'building_8']
Always remain in street_5 while continuously taking pictures of parking_lot_4;Gstreet_5 & GF(parking_lot_4 & photo);['photo', 'street_5', 'parking_lot_4']
forever hold_on pear and repeatedly go_to apple trashcan;G"hold_on(pear)" & GF"go_to(apple_trashcan)";['"go_to(apple_trashcan)"', '"hold_on(pear)"']
always stay and always have_in orange;Gstay & G"have_in(orange)";['"have_in(orange)"', 'stay']
forever move and always touch flag;Gmove & G"touch(flag)";['move', '"touch(flag)"']
always hold_on pear means that at some time get_to flag;G"hold_on(pear)" -> F"get_to(flag)";['"get_to(flag)"', '"hold_on(pear)"']
always moving can infer that at some time spend_time_at tree;Gmoving -> F"spend_time_at(tree)";['moving', '"spend_time_at(tree)"']
always hold_on pear can infer that at some time be_in house's vicinity;G"hold_on(pear)" -> F"be_in(house's_vicinity)";['"be_in(house\'s_vicinity)"', '"hold_on(pear)"']
when forever have apple , when possible acquire pear;G"have(apple)" -> F"acquire(pear)";['"have(apple)"', '"acquire(pear)"']
always moving means that when possible get_to flag;Gmoving -> F"get_to(flag)";['moving', '"get_to(flag)"']
if always hold_onto orange , at some time make_contact flag;G"hold_onto(orange)" -> F"make_contact(flag)";['"make_contact(flag)"', '"hold_onto(orange)"']
forever have apple can infer that when possible proceed_to flag;G"have(apple)" -> F"proceed_to(flag)";['"have(apple)"', '"proceed_to(flag)"']
forever move can infer that at some time pick_up apple;Gmove -> F"pick_up(apple)";['"pick_up(apple)"', 'move']
when forever stay , at some time clutch orange;Gstay -> F"clutch(orange)";['"clutch(orange)"', 'stay']
when always have apple , whenever touch house;G"have(apple)" -> F"touch(house)";['"have(apple)"', '"touch(house)"']
if forever moving , at some time stop_by house;Gmoving -> F"stop_by(house)";['moving', '"stop_by(house)"']
when always stay , at some time lay_hold_of apple;Gstay -> F"lay_hold_of(apple)";['"lay_hold_of(apple)"', 'stay']
if forever touch flag , repeatedly go_to pear;G"touch(flag)" -> GF"go_to(pear)";['"go_to(pear)"', '"touch(flag)"']
if forever have apple , forever go_by trash can;G"have(apple)" -> G"go_by(trash_can)";['"have(apple)"', '"go_by(trash_can)"']
when forever have_in orange , come_to tree;G"have_in(orange)" -> "come_to(tree)";['"have_in(orange)"', '"come_to(tree)"']
always have_in orange means that take_to trashcan;G"have_in(orange)" -> "take_to(trashcan)";['"have_in(orange)"', '"take_to(trashcan)"']
if forever have apple , hold_on_to pear;G"have(apple)" -> "hold_on_to(pear)";['"have(apple)"', '"hold_on_to(pear)"']
when always have_in orange , grab_hold pear;G"have_in(orange)" -> "grab_hold(pear)";['"have_in(orange)"', '"grab_hold(pear)"']
if forever have apple , take_to tree;G"have(apple)" -> "take_to(tree)";['"have(apple)"', '"take_to(tree)"']
when always move , get_hold_of pear;Gmove -> "get_hold_of(pear)";['"get_hold_of(pear)"', 'move']
forever moving until do not let_go pear;Gmoving U !"let_go(pear)";['"let_go(pear)"', 'moving']
forever moving until do not let_go orange;Gmoving U !"let_go(orange)";['moving', '"let_go(orange)"']
forever move until at some time venture_to waste basket;Gmove U F"venture_to(waste_basket)";['"venture_to(waste_basket)"', 'move']
always have_in orange until when possible clutch orange;G"have_in(orange)" U F"clutch(orange)";['"clutch(orange)"', '"have_in(orange)"']
forever hold_onto orange until at any time let_go apple;G"hold_onto(orange)" U F"let_go(apple)";['"let_go(apple)"', '"hold_onto(orange)"']
always touch flag until at any time move_forward trash can;G"touch(flag)" U F"move_forward(trash_can)";['"move_forward(trash_can)"', '"touch(flag)"']
forever move_around until whenever go_visit house;Gmove_around U F"go_visit(house)";['"go_visit(house)"', 'move_around']
always stay until when possible go_to transh can;Gstay U F"go_to(transh_can)";['"go_to(transh_can)"', 'stay']
forever hold_on pear until when possible be_in house's vicinity;G"hold_on(pear)" U F"be_in(house's_vicinity)";['"be_in(house\'s_vicinity)"', '"hold_on(pear)"']
always hold_on pear until at some time venture flag;G"hold_on(pear)" U F"venture(flag)";['"venture(flag)"', '"hold_on(pear)"']
always touch flag until when possible walk_to flag;G"touch(flag)" U F"walk_to(flag)";['"walk_to(flag)"', '"touch(flag)"']
forever move_around until when possible travel house;Gmove_around U F"travel(house)";['move_around', '"travel(house)"']
always have apple until whenever secure pear;G"have(apple)" U F"secure(pear)";['"secure(pear)"', '"have(apple)"']
always touch flag until gather orange;G"touch(flag)" U "gather(orange)";['"gather(orange)"', '"touch(flag)"']
always stay until drop pear;Gstay U "drop(pear)";['"drop(pear)"', 'stay']
always have_in orange or when possible go_near house;G"have_in(orange)" | F"go_near(house)";['"go_near(house)"', '"have_in(orange)"']
forever hold_onto orange or when possible let_go apple;G"hold_onto(orange)" | F"let_go(apple)";['"let_go(apple)"', '"hold_onto(orange)"']
forever touch flag or at some time get apple;G"touch(flag)" | F"get(apple)";['"get(apple)"', '"touch(flag)"']
always hold_onto orange or whenever journey_to house;G"hold_onto(orange)" | F"journey_to(house)";['"hold_onto(orange)"', '"journey_to(house)"']
forever have_in orange or at some time visit trash bin;G"have_in(orange)" | F"visit(trash_bin)";['"visit(trash_bin)"', '"have_in(orange)"']
forever hold_onto orange or at some time pick_up apple;G"hold_onto(orange)" | F"pick_up(apple)";['"hold_onto(orange)"', '"pick_up(apple)"']
forever move or at any time pass_by waste receptacle;Gmove | F"pass_by(waste_receptacle)";['"pass_by(waste_receptacle)"', 'move']
forever move_around or whenever proceed_to house;Gmove_around | F"proceed_to(house)";['move_around', '"proceed_to(house)"']
forever have_in orange or at some time go_to trashcan;G"have_in(orange)" | F"go_to(trashcan)";['"have_in(orange)"', '"go_to(trashcan)"']
always hold_onto orange or when possible make_your_way flag;G"hold_onto(orange)" | F"make_your_way(flag)";['"make_your_way(flag)"', '"hold_onto(orange)"']
always hold_on pear or whenever got_to house;G"hold_on(pear)" | F"got_to(house)";['"got_to(house)"', '"hold_on(pear)"']
forever moving or at any time stop_by house;Gmoving | F"stop_by(house)";['moving', '"stop_by(house)"']
always touch flag or never let_go orange;G"touch(flag)" | G!"let_go(orange)";['"let_go(orange)"', '"touch(flag)"']
forever move_around or never drop orange;Gmove_around | G!"drop(orange)";['"drop(orange)"', 'move_around']
always moving or never drop orange;Gmoving | G!"drop(orange)";['moving', '"drop(orange)"']
forever touch flag or repeatedly go_to pear;G"touch(flag)" | GF"go_to(pear)";['"go_to(pear)"', '"touch(flag)"']
forever hold_onto orange or repeatedly go_to waste basket;G"hold_onto(orange)" | GF"go_to(waste_basket)";['"go_to(waste_basket)"', '"hold_onto(orange)"']
always hold_on pear or repeatedly go_to apple trashcan;G"hold_on(pear)" | GF"go_to(apple_trashcan)";['"go_to(apple_trashcan)"', '"hold_on(pear)"']
forever have_in orange or repeatedly grab tree;G"have_in(orange)" | GF"grab(tree)";['"grab(tree)"', '"have_in(orange)"']
always stay or forever hold_on pear;Gstay | G"hold_on(pear)";['stay', '"hold_on(pear)"']
always moving or always have_in orange;Gmoving | G"have_in(orange)";['moving', '"have_in(orange)"']
advance_to tree or advance_to tree;"advance_to(tree)";['"advance_to(tree)"']
seize apple or seize apple;"seize(apple)";['"seize(apple)"']
take_to trashcan and take_to trashcan;"take_to(trashcan)";['"take_to(trashcan)"']
acquire apple or acquire apple;"acquire(apple)";['"acquire(apple)"']
advance_to tree until advance_to tree;"advance_to(tree)";['"advance_to(tree)"']
go_by waste bin until go_by waste bin;"go_by(waste_bin)";['"go_by(waste_bin)"']
venture_towards house and venture_towards house;"venture_towards(house)";['"venture_towards(house)"']
grasp orange and grasp orange;"grasp(orange)";['"grasp(orange)"']
come_to tree until come_to tree;"come_to(tree)";['"come_to(tree)"']
go_by waste bin or go_by waste bin;"go_by(waste_bin)";['"go_by(waste_bin)"']
venture_towards house or venture_towards house;"venture_towards(house)";['"venture_towards(house)"']
drop pear until drop pear;"drop(pear)";['"drop(pear)"']
don't pick_up anything and go_visit flag;"go_visit(flag)" & !F"pick_up(anything)";['"go_visit(flag)"', '"pick_up(anything)"']
advance_to tree and do not let_go pear;"advance_to(tree)" & !"let_go(pear)";['"let_go(pear)"', '"advance_to(tree)"']
don't let_go orange and approach trash can;"approach(trash_can)" & !"let_go(orange)";['"approach(trash_can)"', '"let_go(orange)"']
do not let_go orange and go_to orange bin;"go_to(orange_bin)" & !"let_go(orange)";['"go_to(orange_bin)"', '"let_go(orange)"']
don't let_go pear and drop pear;"drop(pear)" & !"let_go(pear)";['"let_go(pear)"', '"drop(pear)"']
go_to orange bin and do not let_go pear;"go_to(orange_bin)" & !"let_go(pear)";['"let_go(pear)"', '"go_to(orange_bin)"']
at any time grab flag and get_to tree;"get_to(tree)" & F"grab(flag)";['"grab(flag)"', '"get_to(tree)"']
at any time get_close tree and seize apple;"seize(apple)" & F"get_close(tree)";['"get_close(tree)"', '"seize(apple)"']
hold orange and when possible go_by house;"hold(orange)" & F"go_by(house)";['"hold(orange)"', '"go_by(house)"']
at any time tax apple and pick_up fruit;"pick_up(fruit)" & F"tax(apple)";['"pick_up(fruit)"', '"tax(apple)"']
take apple and at some time let_go apple;"take(apple)" & F"let_go(apple)";['"let_go(apple)"', '"take(apple)"']
collect pear and when possible go_to tree;"collect(pear)" & F"go_to(tree)";['"go_to(tree)"', '"collect(pear)"']
grip apple and whenever stop_by house;"grip(apple)" & F"stop_by(house)";['"grip(apple)"', '"stop_by(house)"']
go_visit flag and whenever capture pear;"go_visit(flag)" & F"capture(pear)";['"go_visit(flag)"', '"capture(pear)"']
at any time go home and take pear;"take(pear)" & F"go(home)";['"take(pear)"', '"go(home)"']
at some time be_at house and move_to tree;"move_to(tree)" & F"be_at(house)";['"be_at(house)"', '"move_to(tree)"']
at any time venture house and gather apple;"gather(apple)" & F"venture(house)";['"gather(apple)"', '"venture(house)"']
go_to bucket and at some time make_way_for tree;"go_to(bucket)" & F"make_way_for(tree)";['"go_to(bucket)"', '"make_way_for(tree)"']
reach house and never drop orange;"reach(house)" & G!"drop(orange)";['"drop(orange)"', '"reach(house)"']
take orange and never drop pear;"take(orange)" & G!"drop(pear)";['"drop(pear)"', '"take(orange)"']
never let_go orange and pick_up fruit;"pick_up(fruit)" & G!"let_go(orange)";['"pick_up(fruit)"', '"let_go(orange)"']
hold_on_to pear and never drop apple;"hold_on_to(pear)" & G!"drop(apple)";['"drop(apple)"', '"hold_on_to(pear)"']
never let_go orange and hold pear;"hold(pear)" & G!"let_go(orange)";['"hold(pear)"', '"let_go(orange)"']
capture orange and never drop orange;"capture(orange)" & G!"drop(orange)";['"drop(orange)"', '"capture(orange)"']
hold_on_to pear and never let_go apple;"hold_on_to(pear)" & G!"let_go(apple)";['"let_go(apple)"', '"hold_on_to(pear)"']
never drop apple and approach tree;"approach(tree)" & G!"drop(apple)";['"drop(apple)"', '"approach(tree)"']
never drop orange and drop orange;"drop(orange)" & G!"drop(orange)";['"drop(orange)"']
never drop pear and put_in bin;"put_in(bin)" & G!"drop(pear)";['"drop(pear)"', '"put_in(bin)"']
pick_up flag and never drop apple;"pick_up(flag)" & G!"drop(apple)";['"drop(apple)"', '"pick_up(flag)"']
secure apple and never drop apple;"secure(apple)" & G!"drop(apple)";['"drop(apple)"', '"secure(apple)"']
repeatedly go_to apple trashcan and drop pear;"drop(pear)" & GF"go_to(apple_trashcan)";['"drop(pear)"', '"go_to(apple_trashcan)"']
repeatedly grab tree and reach house;"reach(house)" & GF"grab(tree)";['"reach(house)"', '"grab(tree)"']
drop orange and repeatedly make_way_to house;"drop(orange)" & GF"make_way_to(house)";['"drop(orange)"', '"make_way_to(house)"']
keep apple and repeatedly grab tree;"keep(apple)" & GF"grab(tree)";['"grab(tree)"', '"keep(apple)"']
repeatedly make_way_to house and take_to trash can;"take_to(trash_can)" & GF"make_way_to(house)";['"make_way_to(house)"', '"take_to(trash_can)"']
take_to trashcan and repeatedly grab tree;"take_to(trashcan)" & GF"grab(tree)";['"grab(tree)"', '"take_to(trashcan)"']
repeatedly go_to waste basket and put_in apple bucket;"put_in(apple_bucket)" & GF"go_to(waste_basket)";['"go_to(waste_basket)"', '"put_in(apple_bucket)"']
repeatedly grab tree and snatch_up pear;"snatch_up(pear)" & GF"grab(tree)";['"grab(tree)"', '"snatch_up(pear)"']
move_to house and repeatedly go_to pear;"move_to(house)" & GF"go_to(pear)";['"move_to(house)"', '"go_to(pear)"']
reach house and repeatedly go_to apple trashcan;"reach(house)" & GF"go_to(apple_trashcan)";['"reach(house)"', '"go_to(apple_trashcan)"']
take_to tree and repeatedly go_to waste basket;"take_to(tree)" & GF"go_to(waste_basket)";['"go_to(waste_basket)"', '"take_to(tree)"']
repeatedly grab tree and take_to trashcan;"take_to(trashcan)" & GF"grab(tree)";['"grab(tree)"', '"take_to(trashcan)"']
forever moving and grab_hold pear;"grab_hold(pear)" & Gmoving;['moving', '"grab_hold(pear)"']
always move_around and hold_on_to pear;"hold_on_to(pear)" & Gmove_around;['move_around', '"hold_on_to(pear)"']
forever touch flag and drop orange;"drop(orange)" & G"touch(flag)";['"drop(orange)"', '"touch(flag)"']
forever touch flag and take_to tree;"take_to(tree)" & G"touch(flag)";['"take_to(tree)"', '"touch(flag)"']
forever stay and come_to tree;"come_to(tree)" & Gstay;['"come_to(tree)"', 'stay']
always move_around and move_to house;"move_to(house)" & Gmove_around;['"move_to(house)"', 'move_around']
move_to tree and always hold_onto orange;"move_to(tree)" & G"hold_onto(orange)";['"hold_onto(orange)"', '"move_to(tree)"']
drop pear and forever hold_on pear;"drop(pear)" & G"hold_on(pear)";['"drop(pear)"', '"hold_on(pear)"']
always moving and drop pear;"drop(pear)" & Gmoving;['moving', '"drop(pear)"']
move_to trashcan and always have_in orange;"move_to(trashcan)" & G"have_in(orange)";['"move_to(trashcan)"', '"have_in(orange)"']
forever go_by trash can and put_in apple bucket;"put_in(apple_bucket)" & G"go_by(trash_can)";['"go_by(trash_can)"', '"put_in(apple_bucket)"']
forever move and move_to house;"move_to(house)" & Gmove;['"move_to(house)"', 'move']
venture_towards house and go_by waste bin;"go_by(waste_bin)" & "venture_towards(house)";['"venture_towards(house)"', '"go_by(waste_bin)"']
take_to trash can and pick_up pear;"pick_up(pear)" & "take_to(trash_can)";['"take_to(trash_can)"', '"pick_up(pear)"']
collect pear and hold orange;"collect(pear)" & "hold(orange)";['"collect(pear)"', '"hold(orange)"']
approach tree and pick_up fruit;"approach(tree)" & "pick_up(fruit)";['"pick_up(fruit)"', '"approach(tree)"']
move_to tree and take_to trash can;"move_to(tree)" & "take_to(trash_can)";['"move_to(tree)"', '"take_to(trash_can)"']
take_to trash can and take apple;"take(apple)" & "take_to(trash_can)";['"take(apple)"', '"take_to(trash_can)"']
pick_up pear and hold apple;"hold(apple)" & "pick_up(pear)";['"hold(apple)"', '"pick_up(pear)"']
keep apple and go_to orange bin;"go_to(orange_bin)" & "keep(apple)";['"go_to(orange_bin)"', '"keep(apple)"']
collect pear and drop orange;"collect(pear)" & "drop(orange)";['"drop(orange)"', '"collect(pear)"']
go_visit flag and move_towards trash can;"go_visit(flag)" & "move_towards(trash_can)";['"go_visit(flag)"', '"move_towards(trash_can)"']
seize apple and going_to tree;"going_to(tree)" & "seize(apple)";['"going_to(tree)"', '"seize(apple)"']
come_to tree and reach house;"come_to(tree)" & "reach(house)";['"reach(house)"', '"come_to(tree)"']
grab_hold pear can infer that don't let_go orange;"grab_hold(pear)" -> !"let_go(orange)";['"let_go(orange)"', '"grab_hold(pear)"']
when grab_hold pear , do not let_go pear;"grab_hold(pear)" -> !"let_go(pear)";['"let_go(pear)"', '"grab_hold(pear)"']
when travel_to waste bin , when possible snatch pear;"travel_to(waste_bin)" -> F"snatch(pear)";['"travel_to(waste_bin)"', '"snatch(pear)"']
if drop pear , when possible grab flag;"drop(pear)" -> F"grab(flag)";['"drop(pear)"', '"grab(flag)"']
when gather apple , whenever get_close flag;"gather(apple)" -> F"get_close(flag)";['"gather(apple)"', '"get_close(flag)"']
when go_to orange , when possible pass_by waste receptacle;"go_to(orange)" -> F"pass_by(waste_receptacle)";['"go_to(orange)"', '"pass_by(waste_receptacle)"']
if grasp orange , whenever move_past trash can;"grasp(orange)" -> F"move_past(trash_can)";['"grasp(orange)"', '"move_past(trash_can)"']
grasp orange can infer that at any time make_contact flag;"grasp(orange)" -> F"make_contact(flag)";['"grasp(orange)"', '"make_contact(flag)"']
move_to trash can means that whenever get pear;"move_to(trash_can)" -> F"get(pear)";['"move_to(trash_can)"', '"get(pear)"']
put_in bin means that at some time go_by house;"put_in(bin)" -> F"go_by(house)";['"put_in(bin)"', '"go_by(house)"']
if move_towards trash can , when possible approach flag;"move_towards(trash_can)" -> F"approach(flag)";['"approach(flag)"', '"move_towards(trash_can)"']
when hold pear , at some time arrive_at tree;"hold(pear)" -> F"arrive_at(tree)";['"hold(pear)"', '"arrive_at(tree)"']
if gather orange , whenever move_forward trash can;"gather(orange)" -> F"move_forward(trash_can)";['"gather(orange)"', '"move_forward(trash_can)"']
come_to tree means that at some time start_going_to house;"come_to(tree)" -> F"start_going_to(house)";['"start_going_to(house)"', '"come_to(tree)"']
when drop_by , never drop orange;drop_by -> G!"drop(orange)";['"drop(orange)"', 'drop_by']
if go_by waste bin , never drop apple;"go_by(waste_bin)" -> G!"drop(apple)";['"drop(apple)"', '"go_by(waste_bin)"']
if stop_by flag , never drop pear;"stop_by(flag)" -> G!"drop(pear)";['"stop_by(flag)"', '"drop(pear)"']
when pick_up fruit , never let_go apple;"pick_up(fruit)" -> G!"let_go(apple)";['"pick_up(fruit)"', '"let_go(apple)"']
when take pear , never let_go orange;"take(pear)" -> G!"let_go(orange)";['"let_go(orange)"', '"take(pear)"']
go_by waste bin can infer that never drop apple;"go_by(waste_bin)" -> G!"drop(apple)";['"drop(apple)"', '"go_by(waste_bin)"']
when take pear , repeatedly go_to pear;"take(pear)" -> GF"go_to(pear)";['"go_to(pear)"', '"take(pear)"']
when grip apple , repeatedly go_to apple trashcan;"grip(apple)" -> GF"go_to(apple_trashcan)";['"go_to(apple_trashcan)"', '"grip(apple)"']
drop orange means that repeatedly go_to pear;"drop(orange)" -> GF"go_to(pear)";['"drop(orange)"', '"go_to(pear)"']
when pick_up flag , forever have apple;"pick_up(flag)" -> G"have(apple)";['"have(apple)"', '"pick_up(flag)"']
when move_to trash can , hold apple;"move_to(trash_can)" -> "hold(apple)";['"hold(apple)"', '"move_to(trash_can)"']
if put_in bucket , stop_by flag;"put_in(bucket)" -> "stop_by(flag)";['"stop_by(flag)"', '"put_in(bucket)"']
when get_hold_of pear , gather orange;"get_hold_of(pear)" -> "gather(orange)";['"gather(orange)"', '"get_hold_of(pear)"']
walk means that going_to tree;walk -> "going_to(tree)";['"going_to(tree)"', 'walk']
when walk , pick_up fruit;walk -> "pick_up(fruit)";['"pick_up(fruit)"', 'walk']
put_in bucket means that capture orange;"put_in(bucket)" -> "capture(orange)";['"put_in(bucket)"', '"capture(orange)"']
venture_towards house means that secure apple;"venture_towards(house)" -> "secure(apple)";['"venture_towards(house)"', '"secure(apple)"']
if hold apple , put_in bucket;"hold(apple)" -> "put_in(bucket)";['"hold(apple)"', '"put_in(bucket)"']
stop_by flag can infer that grasp orange;"stop_by(flag)" -> "grasp(orange)";['"stop_by(flag)"', '"grasp(orange)"']
when secure apple , go_by waste bin;"secure(apple)" -> "go_by(waste_bin)";['"go_by(waste_bin)"', '"secure(apple)"']
if reach house , snatch_up pear;"reach(house)" -> "snatch_up(pear)";['"reach(house)"', '"snatch_up(pear)"']
if go_to bucket , take apple;"go_to(bucket)" -> "take(apple)";['"go_to(bucket)"', '"take(apple)"']
take orange until don't pick_up anything;"take(orange)" U !F"pick_up(anything)";['"take(orange)"', '"pick_up(anything)"']
put_in bin until do not let_go pear;"put_in(bin)" U !"let_go(pear)";['"let_go(pear)"', '"put_in(bin)"']
hold orange until don't let_go pear;"hold(orange)" U !"let_go(pear)";['"let_go(pear)"', '"hold(orange)"']
approach trash can until do not let_go orange;"approach(trash_can)" U !"let_go(orange)";['"approach(trash_can)"', '"let_go(orange)"']
Ensure you remain in building_4 until folder_3 is moved from room_43 to room_12;building_4 U (room_43 & F(p_folder_3 & F(pd & room_12)));['pd', 'building_4', 'room_43', 'p_folder_3', 'room_12']
Continue staying in area_5 until you retrieve package_8 from store_2 and deliver it to house_9;area_5 U (store_2 & F(p_package_8 & F(house_9 & pd)));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Stay within locality_6 until you collect package_3 from store_8 and transport it to house_5;locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd)));['pd', 'locality_6', 'store_8', 'p_package_3', 'house_5']
Stay within area_5 until you collect package_8 from store_2 and transport it to house_9;area_5 U (store_2 & F(p_package_8 & F(house_9 & pd)));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Stay in area_5 until you take package_8 from store_2 to house_9;area_5 U (store_2 & F(p_package_8 & F(house_9 & pd)));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Stay in locality_6 until you transport package_3 from store_8 to house_5;locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd)));['pd', 'locality_6', 'store_8', 'p_package_3', 'house_5']
Stay within building_9 before retrieving bottle_3 from room_2 and transporting it to room_6;building_9 U (room_2 & F(p_bottle_3 & F(pd & room_6)));['pd', 'p_bottle_3', 'room_2', 'building_9', 'room_6']
Stay within building_9 until you collect bottle_3 from room_2 and take it to room_6;building_9 U (room_2 & F(p_bottle_3 & F(pd & room_6)));['pd', 'p_bottle_3', 'room_2', 'building_9', 'room_6']
Stay in building_4 while transportin gfolder_3 from room_43 to room_12;building_4 U (room_43 & F(p_folder_3 & F(pd & room_12)));['pd', 'building_4', 'room_43', 'p_folder_3', 'room_12']
Remain in locality_6 until you take package_3 from store_8 and deliver it to house_5;locality_6 U (store_8 & F(p_package_3 & F(house_5 & pd)));['pd', 'locality_6', 'store_8', 'p_package_3', 'house_5']
Remain in area_5 until you take package_8 from store_2 and deliver it to house_9;area_5 U (store_2 & F(p_package_8 & F(house_9 & pd)));['pd', 'area_5', 'store_2', 'p_package_8', 'house_9']
Stay in building_9 until you take bottle_3 from room_2 to room_6;building_9 U (room_2 & F(p_bottle_3 & F(pd & room_6)));['pd', 'p_bottle_3', 'room_2', 'building_9', 'room_6']
Stay in park_5 until you photo of monument_2 and afterward proceed to intersection_5 and remain there;park_5 U (monument_2 & photo & F(intersection_5 & Gintersection_5));['photo', 'park_5', 'intersection_5', 'monument_2']
Be in park_5 until you photo of monument_2 and then at intersection_5 and stay there;park_5 U (monument_2 & photo & F(intersection_5 & Gintersection_5));['photo', 'park_5', 'intersection_5', 'monument_2']
Remain within park_5 until you capture a photo of monument_2, then proceed to intersection_5 and stay there continuously;park_5 U (monument_2 & photo & F(intersection_5 & Gintersection_5));['photo', 'park_5', 'intersection_5', 'monument_2']
You stay at park_8 until you take a photo of monument_2 and then reach bench_5 and stay there forever;park_8 U (monument_2 & photo & F(bench_5 & Gbench_5));['park_8', 'photo', 'monument_2', 'bench_5']
Remain in park_8 until you photo of monument_2 and then at bench_5 and stay there permanently;park_8 U (monument_2 & photo & F(bench_5 & Gbench_5));['park_8', 'photo', 'monument_2', 'bench_5']
Stay in park_8 until you photo of monument_2 and then at bench_5 and stay there;park_8 U (monument_2 & photo & F(bench_5 & Gbench_5));['park_8', 'photo', 'monument_2', 'bench_5']
Continue staying in park_5 until you photograph monument_2, and then move to intersection_5 and remain there;park_5 U (monument_2 & photo & F(intersection_5 & Gintersection_5));['photo', 'park_5', 'intersection_5', 'monument_2']
Stay in park_5 until you photo of monument_2 and then ensure you at intersection_5 and stay;park_5 U (monument_2 & photo & F(intersection_5 & Gintersection_5));['photo', 'park_5', 'intersection_5', 'monument_2']
Continue staying in park_8 until you photo of monument_2, and then at bench_5 and remain there indefinitely;park_8 U (monument_2 & photo & F(bench_5 & Gbench_5));['park_8', 'photo', 'monument_2', 'bench_5']
Stay in parking_lot_9 until you photo of car_2;parking_lot_9 U (car_2 & photo);['photo', 'parking_lot_9', 'car_2']
Stay in parking_lot_9 until a picture of car_2 was taken;parking_lot_9 U (car_2 & photo);['photo', 'parking_lot_9', 'car_2']
Stay in parking_lot_5 until you photo of car_5;parking_lot_5 U (car_5 & photo);['photo', 'parking_lot_5', 'car_5']
Remain in street_4 until you photo of house_1;street_4 U (house_1 & photo);['photo', 'street_4', 'house_1']
